,lat,lon,node
3551,50.1046332418,11.1548271775,269040187
3552,47.5981186316,7.85896897316,1031968397
3553,48.5706423563,8.7949821353,266466873
3554,53.7681070617,9.85557854176,201234476
3555,51.898272173,8.24596345425,455918422
3556,50.0169208902,9.19830322266,331317579
3557,47.6179145598,7.83769369125,1031968550
3558,54.5810133208,9.4073921442,319894409
3559,54.5808671997,9.40675109625,
3560,53.7807719568,12.3364073038,266731301
3561,50.7520580125,8.30486744642,266795383
3562,51.1159715551,9.34017062187,1837722789
3563,51.3333148055,8.02611351013,296859499
3564,50.6167124934,8.66972565651,540383732
3565,48.4224992932,9.81020629406,345872112
3566,50.4779040825,9.67115789652,1615480013
3567,50.3919112475,9.38089996576,1565204911
3568,53.1020573582,8.67374628782,567340433
3569,51.688899946,7.05953657627,537530728
3570,50.7862463197,11.9900536537,1625296912
3571,49.0125518279,8.30623537302,2049501287
3572,50.916342987,6.83224886656,244400369
3573,51.9113305335,14.4714590907,1829612223
3574,47.5765293326,8.05474609137,305808993
3575,47.5764406704,8.05385291576,
3576,49.997569165,11.1152163148,269040218
3577,53.5481886012,11.2762159109,696842321
3578,49.2502538589,9.3558883667,1574151684
3579,51.3673764719,7.06357598305,955159063
3580,51.410949772,7.1261626482,772995279
3581,51.3765973935,7.18526780605,956118330
3582,51.3762240383,7.1852517128,
3583,51.1001551043,7.40659564734,1022837396
3584,48.2952590047,9.90162134171,345685218
3585,50.3809181183,7.68916368484,1652192859
3586,53.7485236408,9.90124315023,201234487
3587,52.276037143,12.9403764009,81384437
3588,48.5664003889,7.85783171654,93874263
3589,48.8681959247,10.1488298178,876420351
3590,54.0494811289,13.3545067906,359939357
3591,53.712848853,11.970256269,359952037
3592,48.9703789761,8.75597476959,497103129
3593,49.2942903152,8.67316156626,1689091649
3594,51.1865372822,9.07858550549,355695581
3595,51.8664667809,8.16188961267,420431722
3596,48.2746479879,7.74539083242,575095598
3597,49.9782372458,10.0525331497,268621230
3598,53.1055082545,9.25642669201,344621524
3599,48.6441971444,9.49478387833,325232914
3600,53.1150913728,9.25711065531,1283200863
3601,51.8943875257,13.8744369149,1832887359
3602,48.7028962284,9.56184446812,289269936
3603,48.7028342728,9.56244796515,289269936
3604,48.478881565,9.66755837202,345872257
3605,48.4785988581,9.66728210449,
3606,49.0352127672,9.17697429657,316792231
3607,49.5784069928,9.618935287,1031453242
3608,48.5016280811,12.2341319919,820422989
3609,48.5018431253,12.23495543,
3610,50.7108305708,11.0057124496,2709704400
3611,52.3066681047,10.377227962,262642664
3612,53.5988641942,11.3394972682,696841923
3613,50.1605355771,11.4299494028,1082293303
3614,53.4093831606,9.39538657665,408475400
3615,48.9239585295,9.20544058084,543926838
3616,48.9234738747,9.20525282621,543926838
3617,51.2794459891,6.80538922548,272455120
3618,49.2920109678,6.77613437176,1033379284
3619,51.1257042668,12.9727265239,1912663865
3620,47.6670437607,9.75258171558,346153692
3621,50.9237862201,6.82718217373,1070128628
3622,51.9298119399,14.0237796307,1838137659
3623,51.4560526564,7.37952947617,438428303
3624,51.4212491178,11.8939742446,1692034715
3625,53.5124268988,10.9947663546,696842123
3626,47.587227406,8.06137382984,639282262
3627,48.6452321127,12.810959816,1016781601
3628,50.8944274052,6.84318959713,244400362
3629,51.58387327,7.12493956089,272405188
3630,53.7273775704,12.4241262674,338674796
3631,51.1215006469,12.5599747896,362514372
3632,49.8067875981,6.6255068779,1648030056
3633,51.9358764574,6.96542590857,324810307
3634,49.2149690549,9.73144590855,876420206
3635,50.0336995219,8.39044868946,104614979
3636,50.2448807356,8.81290465593,1023208487
3637,48.8177474591,12.7654722333,1016817846
3638,51.0980075432,13.1558462977,1834380972
3639,51.49853631,7.69693136215,535630818
3640,50.8489887051,12.8051662445,270916031
3641,48.0603043107,9.87483680248,251417415
3642,50.890602073,9.18527573347,829904352
3643,49.3687614955,6.92298263311,1023863548
3644,53.7527360364,12.8618681431,376333706
3645,48.426155284,10.2871513367,344910507
3646,51.6939295902,12.2082057595,1865558650
3647,50.3746491153,7.71588385105,1652192829
3648,49.3658061213,7.23444879055,1190111006
3649,49.3658061213,7.23475188017,
3650,52.6090955768,13.0414098501,59964420
3651,50.9885623523,11.1314758658,2938972143
3652,54.0547386806,13.4668296576,475004338
3653,54.0551606415,13.4668216109,
3654,51.8691034604,13.6443650723,1832908885
3655,51.5337631409,14.3609172106,1640661286
3656,49.5679291519,7.89842694998,1649369338
3657,51.5751459063,7.35393583775,365384570
3658,51.5755993171,7.35430598259,
3659,50.7607694628,7.77239263058,1027339978
3660,48.6450602102,12.8285980225,1016782235
3661,48.6054148412,12.3949277401,1016782728
3662,48.6592091924,13.0309760571,1016817302
3663,48.658860167,13.0303403735,
3664,48.6585146826,13.0299782753,
3665,49.3407202106,9.78487551212,1023189547
3666,52.6165286553,13.1512328982,59964513
3667,51.3694294471,14.47522223,1912778806
3668,51.5627537048,11.5270346403,367892194
3669,51.1416819384,13.0650401115,1912663874
3670,47.8987903402,9.84313040972,251417336
3671,50.2191495395,8.69869619608,127776732
3672,49.2856236854,8.67858231068,1577454693
3673,48.665709128,7.99193948507,538854559
3674,51.0709161303,6.96259617805,244321373
3675,50.245352439,11.0669258237,3730616284
3676,49.7984157113,6.60463929176,1648030021
3677,47.5832256091,7.97862499952,1033002698
3678,48.8264201123,12.7567255497,1016817778
3679,49.0219646522,9.10807102919,1577454350
3680,51.7471247703,8.70159834623,283111985
3681,47.6430903276,8.25483083725,349337185
3682,47.7929244682,8.52194130421,349337344
3683,47.7934794628,8.52314293385,
3684,48.9898717688,12.4596065283,319218706
3685,50.3796866196,9.3040600419,1565204698
3686,53.3771253895,8.30994486809,337349328
3687,53.1115865048,10.3878092766,311286091
3688,53.749514924,12.8568765521,266734760
3689,48.4154375383,10.2681666613,344910501
3690,50.9909007065,13.9044696093,1867710805
3691,50.1231181203,8.59242171049,249797948
3692,50.9914342062,6.67258501053,269894030
3693,50.9912164175,6.67318046093,
3694,50.9920234123,6.67283713818,
3695,52.0358053733,9.59396123886,1642897419
3696,50.3103153686,8.1179523468,1652192289
3697,51.5347008154,14.4375237823,1836727428
3698,51.535109582,14.4372448325,
3699,51.6308498723,6.96895837784,273086951
3700,51.6315341477,6.96914881468,
3701,48.5815668898,7.8703469038,93874440
3702,52.3498478137,7.8697219491,790803655
3703,51.5060079093,11.598123908,367892215
3704,50.0977393611,11.1514985561,269040189
3705,47.7429975687,8.34975153208,530273878
3706,48.0389153566,10.774666965,633627695
3707,47.6186956102,7.83367842436,1031968862
3708,50.6061886215,9.81220722198,1615480381
3709,48.7312585962,8.11082571745,494212849
3710,48.9462229031,8.23874294758,506633275
3711,50.9077467867,7.71955311298,788883341
3712,52.8291815413,7.18304425478,375714592
3713,53.7870047252,9.70069438219,322781974
3714,52.2997418584,12.8819471598,81387052
3715,48.4318185245,7.82955855131,575095811
3716,51.5465268694,12.3112508655,1832999569
3717,51.4175173994,14.5086345077,1672646958
3718,53.5318762995,12.4866431952,335681649
3719,52.6189436456,13.1472471356,59964514
3720,51.8549427443,8.13380688429,455918443
3721,52.2693473891,12.9567888379,81384433
3722,49.3315408618,8.63497763872,392078114
3723,48.3620358937,11.0341599584,454474773
3724,47.5913609481,7.95184582472,2128035926
3725,50.3084636474,8.1422612071,1652192264
3726,53.7590030961,12.8716501594,376333708
3727,50.0815545435,8.95589321852,529513348
3728,51.6576570864,7.43757247925,265067654
3729,48.9261861186,10.0439447165,876420159
3730,51.6887652603,7.05846637487,537530721
3731,48.2016269402,11.730517745,261681636
3732,49.9835805996,10.1784199476,268594558
3733,49.9832787797,10.177757442,
3734,49.1608895822,11.0257807374,269147123
3735,51.690557712,8.71201068163,428296992
3736,50.4237321406,8.75648438931,370205268
3737,51.2719423338,8.3110794425,535209115
3738,50.7963382366,7.14714020491,244411518
3739,50.7968485395,7.14789122343,244411518
3740,48.6121575669,12.498434186,1016782227
3741,50.6317699768,11.8615892529,1625296760
3742,50.6319877466,11.8612030149,
3743,50.7669126563,12.7933377028,270916002
3744,52.5194329612,9.17909324169,304605256
3745,50.9376448424,7.64848798513,1027876888
3746,51.6167708221,7.45781242847,2323699547
3747,51.6170489485,7.45821207762,
3748,51.0184033995,6.71066433191,1028902037
3749,51.9589032406,14.5513620973,1829612330
3750,51.1428598898,9.39092338085,1837722774
3751,49.9901580773,8.37404429913,104614998
3752,47.8524282758,9.82574701309,251417312
3753,50.1748213307,11.9208526611,530195404
3754,51.472360193,7.10542649031,1585792763
3755,51.4722699737,7.10628479719,
3756,53.327209517,8.08102101088,337349210
3757,51.1848241345,9.43166345358,683847706
3758,47.9377890299,9.25426214933,349336860
3759,47.9380388,9.25424069166,
3760,52.0947197745,8.60764056444,196561285
3761,51.6914090185,7.68599867821,530803440
3762,51.4627324495,13.8090097904,1700580591
3763,50.0925876581,8.61785441637,773549651
3764,52.270282965,9.88329648972,1642897642
3765,53.9305593915,9.34795707464,732695099
3766,49.2524738602,9.56734836102,1574151758
3767,52.3349014743,12.8063705564,351428658
3768,50.5979677091,12.8534084558,1695405908
3769,50.5980443239,12.8540629148,
3770,50.5981992558,12.8543901443,
3771,50.9537195913,11.1425051093,337247795
3772,50.9536959362,11.1417514086,
3773,51.2421371038,9.04893368483,364140441
3774,52.248776146,9.34627532959,1415856848
3775,54.3410434009,9.72209304571,370603829
3776,54.3413561234,9.72218424082,
3777,51.7148153371,6.98752462864,324810057
3778,49.9364082037,11.1057910323,332678251
3779,53.1947503617,10.3856956959,311113106
3780,50.6273837424,11.8553960323,1625296755
3781,50.6275913236,11.8549990654,
3782,50.3688206796,8.11265230179,1607433574
3783,49.1963444399,8.87791603804,1577454553
3784,49.5121451809,7.81364232302,1649368914
3785,50.5492068828,10.9979876876,1622594119
3786,50.5490841718,10.9971240163,
3787,54.0629393846,13.5161742568,475004260
3788,51.579916495,11.5160858631,401488570
3789,48.7100259301,9.37200576067,306095417
3790,48.7101038061,9.37247782946,
3791,51.8286435745,14.2114081979,1874241726
3792,51.6176984587,7.45131075382,1253686416
3793,51.9917184443,11.6429409385,2460818843
3794,51.4573930386,7.42819547653,265072864
3795,48.9293740064,9.1434520483,543926453
3796,49.3817302037,10.8443936706,268526981
3797,48.5999838273,12.31100142,820422226
3798,48.5998082231,12.3103711009,
3799,50.6078108435,8.63795220852,540260423
3800,52.0256318945,9.42554533482,1642897390
3801,53.3437062479,8.40720981359,266334577
3802,52.2584440128,13.0009353161,81384422
3803,53.7395455153,10.0106450915,247774443
3804,53.7392964481,10.0096580386,
3805,50.7237660126,11.0062167048,2709704413
3806,48.596845918,10.2774739265,876419191
3807,50.9746716202,6.79805874825,269907248
3808,50.6117053098,8.37272465229,370376357
3809,52.3577425407,12.7861949801,351428628
3810,53.4600172597,10.1067432761,252860809
3811,51.1336710718,12.5558575988,362514472
3812,48.0331636214,7.74006396532,1210807431
3813,47.5929346836,8.07012319565,639282267
3814,49.7982218043,11.1039349437,325237497
3815,51.9035300635,8.32229375839,346593770
3816,47.899392756,9.52445715666,346153838
3817,54.0211018584,13.1574368477,345019614
3818,49.4550491492,9.32087749243,1584614932
3819,47.7597834308,10.4112276435,1033243226
3820,52.5536807217,13.5382568836,59449508
3821,49.3029012036,8.30419957638,386879954
3822,53.8717831766,9.39387112856,312951112
3823,53.872224389,9.39393013716,
3824,51.9179037851,13.9653772116,1672647091
3825,49.3359542239,8.30980271101,1339186292
3826,48.9532388094,9.08441931009,552933599
3827,48.4936885802,10.9537741542,317988773
3828,51.9893135945,9.37120914459,308245139
3829,50.9291675344,11.4712554216,1613155128
3830,52.3679696767,10.7568758726,262640576
3831,49.1285195338,8.43028753996,291863623
3832,49.1284089597,8.42970281839,
3833,47.615287469,8.10905009508,639282287
3834,53.5331421066,12.5068241358,335681651
3835,49.9742267536,10.2222633362,268594509
3836,49.7678623227,12.1074646711,331584446
3837,51.0925716624,12.6750200987,1874131736
3838,49.9670950139,10.9949031472,269040267
3839,50.0558937243,8.45621109009,255454045
3840,47.9416989611,9.07650142908,349336917
3841,47.9550203343,9.3705573678,349336818
3842,51.2132047434,7.26794689894,684764041
3843,51.4007133662,8.01158130169,535253945
3844,53.1246385555,12.0354285836,335700578
3845,48.1081798242,8.70665967464,549868339
3846,48.7010074317,8.05191367865,501902898
3847,51.5407685372,7.13023155928,272324772
3848,51.5408719667,7.13114351034,
3849,51.6056976741,12.143253386,1865558632
3850,50.9884931285,13.8562434912,276377017
3851,47.6609381061,9.80932921171,251417215
3852,51.5317142049,8.83052408695,533673711
3853,52.2598165214,10.9252622724,262644654
3854,52.0167304714,9.3913257122,308245130
3855,53.8180580909,9.64213371277,201234419
3856,49.7019881015,11.0827964544,315767612
3857,50.9523644706,6.81261509657,248967350
3858,50.7924743343,10.9985107183,2862993637
3859,50.8407747162,11.013995111,2880501544
3860,53.3126502584,8.40628176928,266334568
3861,50.9606652316,11.1412042379,2887879615
3862,52.0519610168,8.64636093378,262700957
3863,48.2267918907,11.8266695738,261683828
3864,48.2272564681,11.8266427517,261683828
3865,51.2057104389,7.16162145138,692876022
3866,49.3146842954,9.77415472269,1023189483
3867,48.4800532705,9.66421633959,345872261
3868,48.4797581242,9.66396421194,
3869,49.9876817125,10.157930553,268633466
3870,50.6491237453,12.8354805708,420455615
3871,49.2330297002,9.69592273235,1023214417
3872,49.2326408791,9.69608366489,
3873,53.6641393245,10.1743108034,249730462
3874,50.7270005887,11.006321311,2709704415
3875,47.9206400586,10.7370597124,1058880311
3876,52.3200353364,7.90123522282,790803644
3877,52.0557545109,11.5520247817,1643329756
3878,51.2923530325,14.4452646375,1700586425
3879,53.8858933421,9.35548603535,313964815
3880,52.3233240535,10.0757396221,256709557
3881,48.0570272437,9.42457973957,346153945
3882,48.0568210755,9.42423641682,
3883,48.7006622362,12.9471409321,1016818261
3884,48.5467691144,12.2801694274,820422869
3885,48.4460041108,11.1211708188,264911328
3886,50.6095776912,10.987996459,2804680384
3887,48.4911857889,10.4225546122,1032208248
3888,53.4778034809,9.4209587574,319205071
3889,50.17762472,8.82026195526,924451283
3890,48.895066654,9.00741040707,318981322
3891,51.9245753214,14.5001319051,1829612231
3892,51.1150000233,12.8413009644,1912663889
3893,51.0850038255,6.93432569504,244319060
3894,54.1256214522,9.6139383316,764932088
3895,48.4012345136,10.9821519256,674336059
3896,49.2422921971,8.7476760149,1577454619
3897,49.2911992637,8.67426931858,1577454710
3898,49.1909755054,12.2502091527,319199002
3899,52.4581880722,7.97666430473,790741331
3900,53.1710275158,8.45245331526,266334526
3901,51.0336591358,14.7413644195,751952303
3902,50.5913511215,8.48272204399,365311093
3903,50.5919470952,8.48276227713,365311093
3904,53.8783423711,9.34586495161,312951104
3905,48.3812577491,7.77230411768,575095730
3906,51.2278016919,8.13362181187,535253913
3907,48.9723738475,12.4735942483,324212407
3908,48.1149689864,8.71179878712,559469305
3909,50.987701268,11.1547386646,1669555033
3910,49.3510842448,6.87427639961,1023863603
3911,53.1156000942,8.56452405453,266334501
3912,53.5405369156,10.1564231515,249728682
3913,53.5402117561,10.1557740569,
3914,48.2933281905,11.3709595799,309071395
3915,49.4996847384,10.6656512618,268525968
3916,49.2518663461,8.50127220154,593871798
3917,51.0626182237,9.26087111235,505061715
3918,50.929400829,13.2537388802,2631060407
3919,49.0485751391,8.32870423794,374059406
3920,51.6269937627,7.36706793308,1253660158
3921,51.6269171699,7.36750781536,
3922,51.6340264211,6.94983422756,273077524
3923,53.5072285683,11.156680584,696990217
3924,48.896219899,8.17975580692,506633240
3925,54.0414903921,9.50361102819,773594069
3926,48.6902167417,9.38767790794,292432748
3927,54.022576747,13.1158947945,359939464
3928,53.8963400811,9.25148069859,312949554
3929,48.7797951297,9.40339833498,418388250
3930,53.0897346104,11.8523061275,335704879
3931,50.8414200324,6.55773818493,739453519
3932,53.4407138141,9.39971297979,408475414
3933,51.3483376924,14.3428096175,1912779011
3934,49.3723471809,6.93160057068,1023863562
3935,52.9958026558,9.20410484076,358910334
3936,47.693799056,9.80774670839,251417237
3937,48.4046356241,9.8314923048,345872089
3938,53.741444406,12.0278513432,359952019
3939,51.8195885987,14.2058748007,1874241722
3940,50.7975080256,7.16320663691,244411521
3941,52.5319787816,13.2489725947,540750904
3942,50.3842036686,9.49478387833,1565204704
3943,49.3632436052,8.61668765545,1577454817
3944,49.3635388167,8.61707121134,
3945,49.3637903564,8.61740380526,
3946,51.6572178062,7.59802490473,530812820
3947,49.8317181013,11.1043506861,332678286
3948,51.5964596565,11.4951136708,367485988
