,lat,lon,osm_id
16301,47.874443,8.8426121,349337000
16302,47.8720248,8.8237562,349337005
16303,47.8691433,8.8004625,349337011
16304,47.8738496,8.8380083,349337001
16305,47.869542,8.804487,349337010
16306,47.8706161,8.8127644,349337008
16307,47.8680664,8.7893952,349337015
16308,47.8684893,8.7936724,349337013
16309,47.8668578,8.7769417,349337019
16310,47.8640177,8.7642661,349337431
16311,47.8600695,8.7505884,349337426
16312,47.8610415,8.7539381,349337428
16313,47.8715301,8.8199499,349337006
16314,47.8700628,8.8085605,349337009
16315,47.8710265,8.8159707,349337007
16316,47.8676797,8.7853662,349337016
16317,47.8463169,8.7130987,349337414
16318,47.8630446,8.7608473,349337430
16319,47.8688405,8.7972294,349337012
16320,47.8591069,8.7472383,2038228558
16321,47.8579927,8.7433892,349337425
16322,47.8487561,8.7190264,349337416
16323,47.8673289,8.7818657,349337017
16324,47.8440858,8.7077315,349337412
16325,47.8658083,8.7704605,349337434
16326,47.8452374,8.7104733,349337413
16327,47.8664233,8.772623,349337435
16328,47.8511667,8.7248617,349337419
16329,47.8428247,8.6945808,349337408
16330,47.8424197,8.6748934,349337403
16331,47.8368208,8.6647895,349337399
16332,47.8544439,8.7328186,349337422
16333,47.8325469,8.6571354,349337396
16334,47.8499513,8.7219473,349337418
16335,47.8313159,8.6548993,349337394
16336,47.8521924,8.7273851,349337420
16337,47.8352078,8.6619023,349337398
16338,47.8264143,8.6460977,349337391
16339,47.8621248,8.7576797,349337429
16340,47.8531515,8.7296989,349337421
16341,47.8294623,8.6516288,349337393
16342,47.8475015,8.7159875,349337415
16343,47.8560942,8.7368229,349337424
16344,47.8426577,8.6864315,349337406
16345,47.8650528,8.767747,349337433
16346,47.8210304,8.6276167,349337384
16347,47.8387818,8.6682987,349337400
16348,47.8187107,8.6075248,349337378
16349,47.8430282,8.7051245,349337411
16350,47.8205083,8.6245322,349337383
16351,47.8188639,8.6108154,349337379
16352,47.8197715,8.6200931,349337381
16353,47.8181219,8.5946068,349337374
16354,47.8246072,8.6428574,349337389
16355,47.8172375,8.5913104,349337373
16356,47.8184407,8.601495,349337376
16357,47.823129,8.6401865,349337386
16358,47.8163535,8.5879988,349337372
16359,47.8185649,8.6042171,349337377
16360,47.8182678,8.5978898,349337375
16361,47.8123869,8.5732376,349337367
16362,47.8131941,8.5762042,349337368
16363,47.8279817,8.6489403,349337392
16364,47.8139147,8.5789027,349337369
16365,47.8115407,8.5700485,349337366
16366,47.8429544,8.7016752,349337410
16367,47.8402055,8.6708995,349337402
16368,47.8425851,8.6828244,349337405
16369,47.8064538,8.5379327,349337354
16370,47.8103644,8.5478059,349337359
16371,47.8104673,8.553157,349337361
16372,47.8427347,8.6905709,349337407
16373,47.8029187,8.5337528,349337351
16374,47.8337405,8.6592302,349337397
16375,47.7970181,8.5268274,349337348
16376,47.8102689,8.5424093,349337356
16377,47.81072,8.5669638,349337365
16378,47.8220516,8.6337091,349337385
16379,47.8155302,8.5849459,349337371
16380,47.8043818,8.5354999,349337353
16381,47.842504,8.6790386,349337404
16382,47.7988525,8.5289892,349337349
16383,47.8191142,8.6161557,349337380
16384,47.8010449,8.5315561,349337350
16385,47.794928,8.5243651,349337346
16386,47.8428933,8.6983153,349337409
16387,47.8105928,8.5597139,349337362
16388,47.7929424,8.5220357,349337344
16389,47.7884577,8.5167581,349337342
16390,47.7819077,8.5029289,349337335
16391,47.7840186,8.5096609,349337337
16392,47.7849271,8.5126534,349337340
16393,47.8103155,8.5450744,349337358
16394,47.7867257,8.5147181,349337341
16395,47.8106654,8.5637024,349337364
16396,47.8104199,8.5505354,349337360
16397,47.7792907,8.4856045,349337329
16398,47.7780921,8.4736445,349337325
16399,47.7793129,8.4785543,349337327
16400,47.7912663,8.5200628,349337343
16401,47.7792506,8.4920675,349337332
16402,47.7769244,8.4715057,349337323
16403,47.7792763,8.4894481,349337331
16404,47.7828853,8.5060572,349337336
16405,47.7694197,8.4594959,349337320
16406,47.8147457,8.5819783,349337370
16407,47.7673178,8.4574713,349337318
16408,47.7793074,8.4814911,349337328
16409,47.7792622,8.4943873,349337333
16410,47.7793273,8.4759188,349337326
16411,47.7634775,8.4538069,349337316
16412,47.7564257,8.4470773,349337312
16413,47.7713451,8.4613278,349337321
16414,47.760672,8.4511354,349337315
16415,47.7653169,8.4555701,349337317
16416,47.7455209,8.436625,349337309
16417,47.7584889,8.4490312,349337314
16418,47.7399022,8.4244719,349337304
16419,47.7729622,8.4642758,349337322
16420,47.8084925,8.5403296,349337355
16421,47.7808607,8.499582,349337334
16422,47.7413563,8.4276056,349337305
16423,47.7336288,8.4119636,349337300
16424,47.7539448,8.4447087,349337311
16425,47.744218,8.4337987,349337308
16426,47.7283317,8.4050934,349337297
16427,47.7348485,8.413517,349337301
16428,47.742814,8.4307214,349337306
16429,47.7207338,8.3952795,349337293
16430,47.7319721,8.4097999,349337299
16431,47.7368833,8.4179295,349337302
16432,47.7174639,8.3910275,349337290
16433,47.7383872,8.4211869,349337303
16434,47.7244667,8.4000999,349337295
16435,47.715016,8.3699074,349337281
16436,47.7158194,8.3844453,349337286
16437,47.7263431,8.4025258,349337296
16438,47.7154227,8.3773696,349337285
16439,47.7517176,8.4425699,349337310
16440,47.7141955,8.3673459,349337280
16441,47.729914,8.4071481,349337298
16442,47.7161066,8.3892758,349337289
16443,47.7151286,8.3720694,349337283
16444,47.7098322,8.3534432,349337275
16445,47.7064277,8.3416612,349337270
16446,47.7073066,8.3453974,349337271
16447,47.7152494,8.3741131,349337284
16448,47.7081825,8.3481696,349337273
16449,47.7133654,8.3646853,349337279
16450,47.7159876,8.3872319,349337288
16451,47.7109704,8.357116,349337276
16452,47.7188355,8.392828,349337291
16453,47.7036101,8.3298277,349337266
16454,47.7124377,8.361732,349337278
16455,47.7029751,8.3271755,349337265
16456,47.6991424,8.3136105,349337261
16457,47.6913957,8.3017739,349337256
16458,47.6980289,8.3115274,349337260
16459,47.7058031,8.3390647,349337269
16460,47.7090483,8.3509362,349337274
16461,47.7225057,8.3975622,349337294
16462,47.7051913,8.3365061,349337268
16463,47.7022947,8.3242682,349337264
16464,47.7044301,8.3333073,349337267
16465,47.6930153,8.3035336,349337257
16466,47.7012418,8.3198654,349337263
16467,47.6963787,8.308469,349337259
16468,47.6770014,8.286222,349337244
16469,47.6946928,8.3053535,349337258
16470,47.6895148,8.2997284,349337254
16471,47.6879219,8.2980269,349337253
16472,47.6856436,8.2955603,349337252
16473,47.7002528,8.3156871,349337262
16474,47.6819382,8.2915771,349337249
16475,47.6732282,8.2779971,349337231
16476,47.6792165,8.2885855,349337248
16477,47.6639854,8.2577546,349337207
16478,47.668133,8.2669196,349337212
16479,47.6705265,8.2720748,349337221
16480,47.6665696,8.2634617,349337210
16481,47.67187,8.2750064,349337226
16482,47.6694374,8.2697416,349337217
16483,47.6758036,8.2836217,349337239
16484,47.6624606,8.2544948,349337206
16485,47.6745774,8.2809234,349337236
16486,47.6556866,8.2534202,349337191
16487,47.6579426,8.2537892,349337204
16488,47.6415631,8.2561496,349337184
16489,47.6447471,8.2536149,349337186
16490,47.6651869,8.2603991,349337209
16491,47.6399113,8.2574775,349337183
16492,47.6383931,8.2586601,349337182
16493,47.6837448,8.2935103,349337251
16494,47.6605642,8.2541888,349337205
16495,47.652766,8.2529775,349337190
16496,47.6507284,8.2526712,349337189
16497,47.6363726,8.2602404,349337181
16498,49.1335618,9.1428855,392408542
16499,47.6430887,8.2549516,349337185
16500,47.6467192,8.252065,349337187
16501,49.1246456,9.1460907,392411314
16502,47.6487753,8.2523659,349337188
16503,47.5562735,8.0429137,639163053
16504,49.1178891,9.1484912,291878766
16505,47.5531799,8.046708,639163054
16506,47.5609839,8.0396091,639163052
16507,49.1072377,9.1632364,331185778
16508,49.1143035,9.1516398,560124050
16509,49.1279384,9.144932,392411315
16510,47.5590574,8.0393837,639163051
16511,49.1358795,9.1420738,391581631
16512,47.5590574,8.0393837,639163051
16513,49.0884918,9.1791088,552933698
16514,49.1117918,9.1557606,313734944
16515,49.0864203,9.1804194,552933666
16516,49.0974424,9.1736156,552933702
16517,49.083761,9.1820783,552933665
16518,49.104817,9.1672119,403129929
16519,49.1310918,9.1437746,392408545
16520,49.0943834,9.1754986,552933701
16521,49.0912296,9.1774175,552933699
16522,49.0650204,9.1929509,552933684
16523,49.0589226,9.1960469,552933674
16524,49.1216612,9.1471094,392411312
16525,49.0813674,9.1835789,552933663
16526,49.0750877,9.1871413,552933689
16527,49.1406398,9.1490109,287412367
16528,49.0481472,9.2008667,505359338
16529,49.1156844,9.1492997,291878772
16530,49.1097232,9.1591669,313734948
16531,49.0717858,9.1890534,552933687
16532,49.1030064,9.1702399,552933708
16533,49.0682256,9.1911038,552933685
16534,49.1388786,9.146398,287412377
16535,49.2028465,9.1926291,1574151447
16536,49.1004369,9.1717665,552933707
16537,49.1953473,9.1720737,1574151428
16538,49.2045054,9.207553,1574151462
16539,49.2039632,9.2026479,1574151458
16540,49.0456325,9.2019252,505359334
16541,49.0619735,9.1947502,552933676
16542,49.1888104,9.1596915,1574151415
16543,49.0516732,9.1992812,552933671
16544,49.2019342,9.1845475,1574151441
16545,49.1866287,9.1555377,1574151412
16546,49.1843323,9.1511806,1574151411
16547,49.1809814,9.1497542,1574151409
16548,49.1931055,9.1678403,1574151424
16549,49.1687889,9.1443988,1574151383
16550,49.1977203,9.1765468,1574151430
16551,49.0456325,9.2019252,505359334
16552,49.1651372,9.1428966,1574151381
16553,49.0550547,9.1977961,552933673
16554,49.1910034,9.1637807,1574151419
16555,49.1998193,9.1805303,1574151434
16556,49.2023503,9.188148,1574151443
16557,49.1358795,9.1420738,391581631
16558,47.7461812,9.6410777,346153761
16559,49.0431873,9.2036354,505359335
16560,49.1615935,9.1413783,1574151377
16561,49.2309036,9.7078202,876419620
16562,47.7525318,9.6272813,346153766
16563,49.0781006,9.185395,552933690
16564,49.1582246,9.1399292,1571196141
16565,49.1752878,9.147334,1574151386
16566,47.7549718,9.6211118,1184978973
16567,47.7479727,9.6376833,346153762
16568,49.2049863,9.2118846,1574151463
16569,49.2318348,9.7037803,876418940
16570,49.2328109,9.6996612,729405856
16571,47.759643,9.6133106,346153774
16572,47.7446105,9.6440394,346153760
16573,47.749723,9.6343817,346153764
16574,49.1371212,9.1439218,391535505
16575,47.7639183,9.6076773,346153776
16576,47.7563693,9.6175848,346153770
16577,49.1782277,9.1484808,1574151388
16578,49.2033741,9.1974271,1574151454
16579,49.1721181,9.1459794,1574151385
16580,47.776112,9.5908952,346153783
16581,47.7741153,9.5937935,346153782
16582,47.7612501,9.6112014,2104612165
16583,47.7816078,9.5849079,2043033537
16584,47.7674828,9.6029673,346153778
16585,47.7656819,9.6053326,346153777
16586,47.7835329,9.5841354,346153786
16587,47.7537614,9.6241783,346153767
16588,47.7778984,9.5883447,346153784
16589,47.7720923,9.5967123,346153781
16590,47.8126044,9.5689723,346153797
16591,47.7942497,9.5797744,346153790
16592,47.8193623,9.5640747,346153800
16593,47.7916227,9.5808305,346153789
16594,47.7580388,9.6154207,346153773
16595,47.7690208,9.6009048,346153779
16596,47.7892008,9.5818524,346153788
16597,47.8237997,9.5609178,346153802
16598,47.779748,9.5856829,346153785
16599,47.8258296,9.5584902,346153803
16600,47.8278017,9.5562047,346153804
16601,47.8085622,9.5718397,346153796
16602,47.8035631,9.5754472,346153794
16603,47.8316832,9.55163,346153806
16604,47.7709551,9.598343,346153780
16605,47.8336063,9.5493658,346153807
16606,47.8173178,9.5655556,346153799
16607,47.7990531,9.5778323,346153792
16608,47.8149152,9.5672667,346153798
16609,47.806114,9.5736073,346153795
16610,47.7626728,9.6092945,346153775
16611,47.7855495,9.5832929,346153787
16612,47.821916,9.5622294,346153801
16613,47.8436755,9.5404398,346153813
16614,47.8462382,9.5390072,346153814
16615,47.838942,9.5431027,346153811
16616,47.8506842,9.5365397,346153816
16617,47.8298805,9.5537285,346153805
16618,47.7966373,9.5788136,346153791
16619,47.8621423,9.5301076,346153821
16620,47.8737991,9.5267116,346153827
16621,47.8016583,9.576733,346153793
16622,47.8646513,9.5286887,346153822
16623,47.8830291,9.5279511,2036918224
16624,47.8783648,9.5273168,346153829
16625,47.8529859,9.5352262,346153817
16626,47.8893521,9.5287985,346153834
16627,47.8762779,9.5270486,346153828
16628,47.8415995,9.5416379,346153812
16629,47.8598381,9.5313975,346153820
16630,47.8850407,9.5282216,346153831
16631,47.8482048,9.5379123,346153815
16632,47.8692848,9.5261054,346153824
16633,47.9119247,9.5149247,346153847
16634,47.8871288,9.5285057,346153832
16635,47.9061572,9.520484,346153841
16636,47.8714633,9.5263909,346153826
16637,47.9077556,9.5189309,346153843
16638,47.8967608,9.525502,346153837
16639,47.9045044,9.5220696,346153840
16640,47.8552309,9.5339643,346153818
16641,47.9140818,9.5128483,346153852
16642,47.8354501,9.5472035,346153809
16643,47.8574164,9.5327549,346153819
16644,47.9250539,9.5022752,346153864
16645,47.8668424,9.5274545,346153823
16646,47.9293031,9.4981871,346153866
16647,47.8371316,9.5452031,346153810
16648,47.9098734,9.5169008,346153844
16649,47.9200001,9.5071263,346153860
16650,47.8809195,9.5276582,346153830
16651,47.9234186,9.5038518,346153863
16652,47.9161063,9.5108977,346153857
16653,47.9307552,9.4967867,346153868
16654,47.9268066,9.500569,346153865
16655,47.9388973,9.4889658,346153874
16656,47.8944791,9.5265148,346153836
16657,47.9452988,9.4828134,346153878
16658,47.9430428,9.4849956,346153877
16659,47.9218349,9.5053759,346153861
16660,47.9492484,9.478998,346153881
16661,47.9557298,9.4727565,346153884
16662,47.9579588,9.4701635,346153886
16663,47.9470544,9.4811259,346153879
16664,47.8918413,9.5276983,346153835
16665,47.9513412,9.4770079,346153882
16666,47.9770941,9.4635147,346153896
16667,47.9368869,9.4909203,346153872
16668,47.9721036,9.4632622,346153893
16669,47.9620865,9.4653403,346153888
16670,47.9746316,9.4633839,346153894
16671,47.9668726,9.4629644,346153891
16672,47.9408468,9.4870967,346153876
16673,47.9184049,9.5086927,346153858
16674,47.8993657,9.5243508,346153838
16675,47.9348521,9.4928797,346153871
16676,47.9797528,9.4636508,346153897
16677,47.9598789,9.4679158,346153887
16678,47.9535203,9.4749185,346153883
16679,47.9847623,9.4639319,346153900
16680,47.9896828,9.456111,346153903
16681,47.9859898,9.4619803,346153901
16682,47.9877994,9.4591198,346153902
16683,47.9329527,9.4947007,346153869
16684,47.9021397,9.5231083,346153839
16685,47.9933125,9.4503787,346153906
16686,48.000938,9.4415463,346153910
16687,47.9914259,9.4533989,346153904
16688,47.9642486,9.4627953,346153889
16689,47.9695483,9.4631281,346153892
16690,48.0101501,9.4346482,346153915
16691,47.9821354,9.4638014,346153898
16692,47.997019,9.4444753,346153908
16693,48.0342899,9.4263613,346153929
16694,48.0363669,9.426426,346153933
16695,47.5952826,7.9433458,292414160
16696,47.5526068,8.0451678,639163036
16697,48.0033667,9.4397255,346153911
16698,48.0193241,9.4277973,346153921
16699,48.9231004,9.2220642,543926990
16700,48.9233795,9.2096976,543926936
16701,48.852649,9.2156442,2025505547
16702,48.0146839,9.4312611,346153918
16703,48.0448214,9.4267068,346153938
16704,48.0629521,9.4240527,346153949
16705,48.0293744,9.4261863,346153927
16706,48.0570083,9.4246761,346153945
16707,48.0125274,9.4328776,346153917
16708,48.9004854,9.2860545,543927332
16709,48.0593281,9.4241718,346153946
16710,47.9986666,9.4432443,346153909
16711,48.9234551,9.2055102,543926838
16712,47.5606405,8.0350968,639163042
16713,48.8529422,9.2158889,1556200394
16714,48.039192,9.4265047,346153935
16715,48.0546526,9.4252048,346153943
16716,48.9230233,9.2250728,543926986
16717,48.9233795,9.2096976,543926936
16718,48.0525634,9.4256676,346153942
16719,48.8524385,9.2154701,2025505590
16720,48.922263,9.2578266,543927589
16721,48.9162122,9.1919545,543926534
16722,48.9227468,9.200493,543926856
16723,48.9233795,9.2096976,543926936
16724,48.9103931,9.2766293,543927348
16725,48.064653,9.4261621,3819037900
16726,47.5557668,8.0412397,639163040
16727,47.5587097,8.0375125,639163041
16728,48.9218486,9.1917161,543926565
16729,48.9224079,9.2521349,543927592
16730,48.0057821,9.4379393,346153913
16731,48.9227403,9.2367906,543927461
16732,48.9210117,9.2628667,543927571
16733,48.0500161,9.4262585,346153940
16734,48.0638548,9.4255213,346153950
16735,48.9225586,9.2015886,543926845
16736,48.9239207,9.2057419,543926843
16737,48.8831812,9.3025725,258826698
16738,47.5957386,7.9524142,1032093077
16739,48.021773,9.4259572,346153922
16740,48.9226322,9.2418836,543927459
16741,48.9033892,9.2832882,543927335
16742,48.8968784,9.2895092,543927280
16743,48.9076219,9.0542612,543926302
16744,48.0171778,9.4293966,346153919
16745,47.5955892,7.9498822,1032093166
16746,48.9216783,9.1847588,543926568
16747,48.9171447,9.2701764,543927558
16748,48.9215584,9.1950729,543926558
16749,48.9281162,9.149231,543926449
16750,47.5954598,7.9466845,1032093278
16751,48.9171903,9.0871211,543926317
16752,48.9239207,9.2057419,543926843
16753,48.9126891,9.0723912,543926327
16754,48.9231934,9.2075576,543926943
16755,48.9069345,9.279943,543927345
16756,48.0629521,9.4240527,346153949
16757,48.0616421,9.4236264,346153948
16758,48.9227403,9.2367906,543927461
16759,48.9215584,9.1950729,543926558
16760,48.9149542,9.0797928,543926320
16761,48.9211625,9.1952387,543926553
16762,48.9306276,9.1377773,543926380
16763,48.9089126,9.0601858,543926300
16764,48.9198266,9.2676158,543927561
16765,48.8534174,9.2166898,183086099
16766,48.9231934,9.2075576,543926943
16767,48.9142354,9.2729715,543927611
16768,48.9225301,9.246545,543927457
16769,48.9222818,9.1876919,543926809
16770,48.0319808,9.4262857,346153928
16771,48.9263852,9.1112297,543926362
16772,47.9951791,9.4473804,346153907
16773,48.9226489,9.1779938,543926470
16774,48.0269027,9.426117,346153925
16775,48.0420313,9.4266051,346153936
16776,48.8903693,9.2957018,482884760
16777,48.9323713,9.1268816,543926389
16778,48.9209117,9.0968154,543926351
16779,48.9234551,9.2055102,543926838
16780,48.0080139,9.436254,346153914
16781,48.9045513,9.0442268,543926281
16782,48.8935854,9.292653,543927276
